sku,name,description,price
SKU700,"Product 700","Description for product 700",699
SKU701,"Product 701","Description for product 701",200
SKU702,"Product 702","Description for product 702",431
SKU703,"Product 703","Description for product 703",770
SKU704,"Product 704","Description for product 704",254
SKU705,"Product 705","Description for product 705",402
SKU706,"Product 706","Description for product 706",67
SKU707,"Product 707","Description for product 707",865
SKU708,"Product 708","Description for product 708",366
SKU709,"Product 709","Description for product 709",719
SKU710,"Product 710","Description for product 710",542
SKU711,"Product 711","Description for product 711",721
SKU712,"Product 712","Description for product 712",530
SKU713,"Product 713","Description for product 713",937
SKU714,"Product 714","Description for product 714",748
SKU715,"Product 715","Description for product 715",38
SKU716,"Product 716","Description for product 716",625
SKU717,"Product 717","Description for product 717",990
SKU718,"Product 718","Description for product 718",543
SKU719,"Product 719","Description for product 719",886
SKU720,"Product 720","Description for product 720",195
SKU721,"Product 721","Description for product 721",96
SKU722,"Product 722","Description for product 722",328
SKU723,"Product 723","Description for product 723",819
SKU724,"Product 724","Description for product 724",449
SKU725,"Product 725","Description for product 725",799
SKU726,"Product 726","Description for product 726",921
SKU727,"Product 727","Description for product 727",662
SKU728,"Product 728","Description for product 728",724
SKU729,"Product 729","Description for product 729",983
SKU730,"Product 730","Description for product 730",944
SKU731,"Product 731","Description for product 731",87
SKU732,"Product 732","Description for product 732",524
SKU733,"Product 733","Description for product 733",365
SKU734,"Product 734","Description for product 734",405
SKU735,"Product 735","Description for product 735",836
SKU736,"Product 736","Description for product 736",355
SKU737,"Product 737","Description for product 737",123
SKU738,"Product 738","Description for product 738",662
SKU739,"Product 739","Description for product 739",715
SKU740,"Product 740","Description for product 740",704
SKU741,"Product 741","Description for product 741",110
SKU742,"Product 742","Description for product 742",801
SKU743,"Product 743","Description for product 743",837
SKU744,"Product 744","Description for product 744",396
SKU745,"Product 745","Description for product 745",640
SKU746,"Product 746","Description for product 746",255
SKU747,"Product 747","Description for product 747",136
SKU748,"Product 748","Description for product 748",134
SKU749,"Product 749","Description for product 749",876
SKU750,"Product 750","Description for product 750",829
SKU751,"Product 751","Description for product 751",878
SKU752,"Product 752","Description for product 752",538
SKU753,"Product 753","Description for product 753",420
SKU754,"Product 754","Description for product 754",927
SKU755,"Product 755","Description for product 755",223
SKU756,"Product 756","Description for product 756",421
SKU757,"Product 757","Description for product 757",838
SKU758,"Product 758","Description for product 758",85
SKU759,"Product 759","Description for product 759",272
SKU760,"Product 760","Description for product 760",362
SKU761,"Product 761","Description for product 761",688
SKU762,"Product 762","Description for product 762",137
SKU763,"Product 763","Description for product 763",296
SKU764,"Product 764","Description for product 764",241
SKU765,"Product 765","Description for product 765",214
SKU766,"Product 766","Description for product 766",471
SKU767,"Product 767","Description for product 767",403
SKU768,"Product 768","Description for product 768",996
SKU769,"Product 769","Description for product 769",58
SKU770,"Product 770","Description for product 770",64
SKU771,"Product 771","Description for product 771",18
SKU772,"Product 772","Description for product 772",757
SKU773,"Product 773","Description for product 773",176
SKU774,"Product 774","Description for product 774",695
SKU775,"Product 775","Description for product 775",976
SKU776,"Product 776","Description for product 776",395
SKU777,"Product 777","Description for product 777",18
SKU778,"Product 778","Description for product 778",941
SKU779,"Product 779","Description for product 779",222
SKU780,"Product 780","Description for product 780",363
SKU781,"Product 781","Description for product 781",142
SKU782,"Product 782","Description for product 782",923
SKU783,"Product 783","Description for product 783",130
SKU784,"Product 784","Description for product 784",357
SKU785,"Product 785","Description for product 785",667
SKU786,"Product 786","Description for product 786",900
SKU787,"Product 787","Description for product 787",320
SKU788,"Product 788","Description for product 788",141
SKU789,"Product 789","Description for product 789",308
SKU790,"Product 790","Description for product 790",959
SKU791,"Product 791","Description for product 791",138
SKU792,"Product 792","Description for product 792",955
SKU793,"Product 793","Description for product 793",949
SKU794,"Product 794","Description for product 794",161
SKU795,"Product 795","Description for product 795",452
SKU796,"Product 796","Description for product 796",942
SKU797,"Product 797","Description for product 797",734
SKU798,"Product 798","Description for product 798",287
SKU799,"Product 799","Description for product 799",926
SKU800,"Product 800","Description for product 800",680
SKU801,"Product 801","Description for product 801",778
SKU802,"Product 802","Description for product 802",596
SKU803,"Product 803","Description for product 803",404
SKU804,"Product 804","Description for product 804",578
SKU805,"Product 805","Description for product 805",684
SKU806,"Product 806","Description for product 806",762
SKU807,"Product 807","Description for product 807",714
SKU808,"Product 808","Description for product 808",211
SKU809,"Product 809","Description for product 809",205
SKU810,"Product 810","Description for product 810",319
SKU811,"Product 811","Description for product 811",484
SKU812,"Product 812","Description for product 812",404
SKU813,"Product 813","Description for product 813",44
SKU814,"Product 814","Description for product 814",571
SKU815,"Product 815","Description for product 815",113
SKU816,"Product 816","Description for product 816",756
SKU817,"Product 817","Description for product 817",213
SKU818,"Product 818","Description for product 818",863
SKU819,"Product 819","Description for product 819",756
SKU820,"Product 820","Description for product 820",550
SKU821,"Product 821","Description for product 821",908
SKU822,"Product 822","Description for product 822",287
SKU823,"Product 823","Description for product 823",795
SKU824,"Product 824","Description for product 824",101
SKU825,"Product 825","Description for product 825",250
SKU826,"Product 826","Description for product 826",464
